cbsa,year,qtr,index_sa,metro_name,population,median_income,zhvi_qtr,zori_qtr,inventory_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,sp500_qtr,price_to_income_ratio,is_unaffordable,prev_unaffordable,next_unaffordable,collapse_onset,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy_lag,hpi_3yr_chg_lag,pop_velocity_lag,pop_acceleration_lag,zori_yoy_lag,unemployment_rate_lag,inv_qoq_lag,sp500_yoy_lag,qcew_wage_yoy_lag,qcew_emp_yoy_lag
12020,2020,2,2.66,"Athens-Clarke County, GA",215715.0,48930.75,232730.8589233207,1089.56063427781,922.6666666666666,8.700000000000001,926.0,81278.0,2931.687619047619,4.756331323826442,False,False,False,False,False,4.57658447232645,0.7791354061062261,0.09951584131406044,0.02280576218089636,0.005270817501735689,0.02777777777777768,15.624999999999979,0.0,0.0005044756592709199,0.06189978524667672,3.3333333333333335,0.16075307748008694,0.0662922038202094,0.06419753086419755,-0.0079183986987168
12020,2020,3,2.71,"Athens-Clarke County, GA",215715.0,49503.0,237647.61058510313,1118.5374676492372,935.0,5.6000000000000005,919.0,83999.0,3319.8340625,4.800670880251765,False,False,False,False,False,4.59772855439738,0.8030167193074971,0.09285983960607536,0.015199079254552439,0.0050344859765628905,0.011583011583011782,16.964285714285698,0.0,0.0,0.0660236848653879,3.3000000000000003,-0.04210854647535878,0.03798825437241593,0.009535160905840279,0.007928797167967572
12020,2020,4,2.76,"Athens-Clarke County, GA",215715.0,50366.75,248884.19691905915,1150.9537104984365,784.0,4.1,1026.0,86413.0,3554.5015625,4.941438487078463,False,False,True,False,False,4.634910713230219,0.7884453579954398,0.08686217320652823,0.02030543510273053,0.004012710577289379,-0.0076045627376425395,9.205020920502083,0.0,0.0,0.09551075537797882,2.8666666666666667,-0.12080755454249426,0.14221561000009686,0.09038901601830673,0.010425349827170471
12020,2021,1,2.84,"Athens-Clarke County, GA",218338.0,51230.5,261220.49353048147,1180.2773616429997,604.6666666666666,3.766666666666667,945.0,86251.0,3865.7068852459015,5.098925318520831,True,False,True,True,True,4.703469128312791,0.7992741649749604,0.08798116593091043,0.026944080708127593,0.002594361041262159,0.02264150943396226,12.448132780082988,-0.0015982483683816273,-0.0015982483683816273,0.08537665397653771,3.3666666666666667,-0.07592592592592595,0.12306660146925985,0.021939953810623525,0.0065303062997581485
12020,2025,2,6.62,"Athens-Clarke County, GA",,,366559.95515068877,1604.748384410577,739.6666666666666,3.0,1091.0,95115.0,5732.060483870968,,False,False,False,False,False,5.5483217638347275,0.9717372915082771,0.07288889500760809,0.01933468407725214,-0.016066657528931123,0.018083182640144635,79.87220447284345,0.0,0.004467554206555535,0.05070232427032062,3.1666666666666665,0.2872260015117156,0.24739314525733946,0.024366471734892814,0.02826859021022221
12020,2025,3,6.51,"Athens-Clarke County, GA",,,367134.56139855407,1607.0259935065187,794.3333333333334,3.3333333333333335,1096.0,99101.0,6427.73875,,False,False,False,False,False,5.5213754273874525,0.9236468729900729,0.056402949634531296,0.005530765184168729,-0.014402117393703348,0.0827702702702704,94.83282674772038,0.0,0.0,0.040061795169543224,3.6,0.1156782149148563,0.24344959483489204,0.04856293359762143,0.012584317032040548
12020,2025,4,6.27,"Athens-Clarke County, GA",,,369467.4634490313,1637.588529638054,764.0,3.05,1141.0,98235.0,6777.5671875,,False,False,False,False,False,5.540607595670183,0.9056968824399636,0.042621996109137195,0.003483220537283893,-0.012928631825269427,0.14196567862714504,105.61797752808988,0.0,0.0,0.03552983235587415,2.9333333333333336,-0.016315789473684283,0.3229933232101214,0.039069767441860526,0.02054013330682536
12220,2019,2,2.99,"Auburn-Opelika, AL",164542.0,50611.25,229489.11752289825,1088.283427482673,1180.0,2.733333333333333,770.0,59883.0,2882.3277777777776,4.534349922653526,False,False,False,False,False,4.503411822444576,0.4429991569728582,0.05279595112938762,0.017842363948537887,0.003070503912184931,0.01760563380281699,8.239700374531832,0.0,0.0005477641316609105,0.0650679934839744,3.5666666666666664,0.08756791307126877,0.1272577123238514,0.0343878954607979,0.01527858935139026
12220,2019,3,2.98,"Auburn-Opelika, AL",164542.0,51463.0,231842.60738664647,1084.7063409070468,1194.3333333333333,2.9,749.0,61163.0,2957.8528125,4.5050348286467266,False,False,False,False,False,4.55080581120381,0.4670362263315262,0.05436157734175806,0.013117105687488806,0.0018800849170204472,0.048275862068965614,14.716981132075468,0.0,0.0,0.05391259877623322,3.8000000000000003,0.046135762562445004,0.15500598332389726,0.025423728813559254,0.01858811924967263
12220,2019,4,3.1,"Auburn-Opelika, AL",164542.0,51829.75,233672.12014315664,1085.1986123760344,1078.0,2.533333333333333,841.0,61143.0,3082.755625,4.508455474764139,False,False,False,False,False,4.513952726924837,0.4202000571261397,0.05672553241340372,0.009482436326959887,0.0010229118872424558,0.04682274247491636,5.743243243243246,0.0,0.0,0.05420297956130549,3.3000000000000003,-0.11151685393258437,0.03674172122599795,0.04922279792746109,0.025033458014481313
12220,2020,1,3.08,"Auburn-Opelika, AL",194328.0,52196.5,237079.22492556335,1100.409071909723,1055.0,3.1999999999999997,798.0,59495.0,3055.869193548387,4.542052147664371,False,False,False,False,False,4.520976076650861,0.4049407205358291,0.06074859381538178,0.018998457415031256,0.0007987904504869771,0.036544850498339,9.859154929577475,-0.00831266705433964,-0.00831266705433964,0.04995547093326147,3.6333333333333333,-0.008852355358836439,-0.004562795426325428,0.034946236559139754,0.023730504015269993
12220,2020,2,2.98,"Auburn-Opelika, AL",194328.0,52563.25,240899.12554816948,1098.1319721999766,1098.3333333333333,10.366666666666667,854.0,55206.0,2931.687619047619,4.5830333084078605,False,False,False,False,False,4.534349922653526,0.37266915894856467,0.06312864785321182,0.020126147158164187,0.0005328802200020437,0.03460207612456756,10.332103321033227,0.0,0.00831266705433964,0.054883137957571826,2.733333333333333,0.1291866028708133,0.0662922038202094,0.02393617021276606,0.013677528565382957
12220,2020,3,3.08,"Auburn-Opelika, AL",194328.0,52930.0,244605.18455860266,1113.079680798697,1045.0,6.1000000000000005,816.0,58213.0,3319.8340625,4.6212957596562,False,False,False,False,False,4.5050348286467266,0.31095350489025986,0.06012561816707285,0.010255344084075801,0.0003058363404383932,-0.019736842105263164,9.157509157509146,0.0,0.0,0.0506216414903089,2.9,0.01214689265536717,0.03798825437241593,0.031680440771349794,0.02118743112832666
12220,2020,4,3.13,"Auburn-Opelika, AL",194328.0,53995.25,251660.997754941,1116.7149826837856,820.0,4.0,922.0,59244.0,3554.5015625,4.6607988249881425,False,False,False,False,False,4.508455474764139,0.34584871280210816,0.0584545371076548,0.007891184356200176,0.00013081833652494508,-0.009584664536741117,9.929078014184412,0.0,0.0,0.04094677802415059,2.533333333333333,-0.09740440971253139,0.14221561000009686,0.03827160493827164,0.02346797007080559
12220,2021,1,3.23,"Auburn-Opelika, AL",196569.0,55060.5,256563.89018933466,1133.8011451537054,738.6666666666666,3.5,837.0,58713.0,3865.7068852459015,4.659672363842222,False,False,False,False,False,4.542052147664371,0.3967396512811483,0.05386572969163583,0.014580707276158567,-0.0001523142957534785,-0.012820512820512886,1.650165016501659,0.17560989521105186,0.17560989521105186,0.038754502657014855,3.1999999999999997,-0.021335807050092748,0.12306660146925985,0.036363636363636376,-0.0006383014462566505
12220,2021,2,3.51,"Auburn-Opelika, AL",196569.0,56125.75,264279.4460525928,1153.1894941632208,854.6666666666666,3.033333333333333,863.0,59025.0,4183.62634920635,4.7087022632676225,False,False,False,False,False,4.5830333084078605,0.41067837372766114,0.049719168161133975,0.016112338075196186,-0.00024121084963683152,-0.0033444816053512794,4.929577464788748,0.0,-0.17560989521105186,0.009049613794160694,10.366666666666667,0.041074249605055124,0.017124992393438676,0.10909090909090913,-0.07810229948399383
12220,2021,3,3.55,"Auburn-Opelika, AL",196569.0,57191.0,274699.00480523234,1199.1624052978468,690.6666666666666,3.0,859.0,59762.0,4421.670625,4.80318589997084,False,False,False,False,False,4.6212957596562,0.44674584742296464,0.05504845427601612,0.01538427755601024,-5.461284205357099e-05,0.033557046979865834,6.20689655172415,0.0,0.0,0.026157623332342617,6.1000000000000005,-0.04855842185128978,0.12237973724394036,0.08945260347129502,-0.048231774111799575
12220,2021,4,3.86,"Auburn-Opelika, AL",196569.0,57715.25,282937.07137314306,1243.3478029271926,553.3333333333334,2.266666666666667,962.0,60710.0,4602.1089062500005,4.902293091914928,False,False,False,False,False,4.6607988249881425,0.4612830996464039,0.07698341419919363,0.02884572217498471,0.0007619946749898858,0.009677419354838568,4.682274247491636,0.0,0.0,0.029042029678554737,4.0,-0.215311004784689,0.15302735438200687,0.09631391200951245,-0.031058338648741524
12220,2022,1,4.1,"Auburn-Opelika, AL",199605.0,58239.5,289045.4985032323,1237.1234517665969,462.6666666666667,2.5666666666666664,891.0,60573.0,4463.855483870967,4.963049107619954,False,False,True,False,False,4.659672363842222,0.4057025595785655,0.08218630405042449,0.01948213063657933,0.001505398262486813,0.04870129870129869,7.3089700996677776,-0.1694916410931191,-0.1694916410931191,0.030345145361289738,3.5,-0.09918699186991875,0.2650105879555513,0.048872180451127845,-0.01314396167745191
12220,2022,2,4.76,"Auburn-Opelika, AL",199605.0,58763.75,296802.6796161126,1255.2724379030935,507.3333333333333,2.2666666666666666,930.0,61814.0,4105.667096774193,5.050778407030059,True,False,True,True,True,4.7087022632676225,0.41670079797443726,0.09705440171781876,0.030072649185215905,0.0025741350707577763,0.1778523489932886,21.45328719723183,0.0,0.1694916410931191,0.050137436443948635,3.033333333333333,0.15703971119133575,0.4270368786990453,0.01053864168618257,0.0691772633409411
12220,2025,2,6.59,"Auburn-Opelika, AL",,,336668.7242538089,1572.3516558391332,789.3333333333334,2.5,1052.0,72669.0,5732.060483870968,,False,False,False,False,False,5.242671668843052,0.7083217461895259,0.04691370361253977,0.016163504366217385,-0.008966522718897576,0.08304498269896188,78.34757834757835,0.0,-0.0016263082780310079,0.07333447961564277,2.6333333333333333,0.1910176236498009,0.24739314525733946,0.04906054279749483,0.09439687037949729
12220,2025,3,6.11,"Auburn-Opelika, AL",,,338197.80766903056,1603.839554436024,791.3333333333334,2.9,1061.0,74140.0,6427.73875,,False,False,False,False,False,5.1665512924810155,0.661516463834289,0.032727522361527095,0.0038466430447881006,-0.009033549994857256,-0.0453074433656957,66.19718309859157,0.0,0.0,0.09265134171792755,3.3000000000000003,0.06825775656324584,0.24344959483489204,0.05312500000000009,0.08443803168304931
12220,2025,4,6.55,"Auburn-Opelika, AL",,,342437.41066008154,1649.2450231134633,709.6666666666666,2.1,1124.0,73794.0,6777.5671875,,False,False,False,False,False,5.196463056083084,0.6880075813189448,0.03569566062114782,0.005789502882822317,-0.008298185199926053,0.11169284467713791,65.0259067357513,0.0,0.0,0.08038990898799248,2.766666666666667,-0.07059874888293116,0.3229933232101214,0.08557213930348251,0.08038810101340799
12420,2019,2,1.57,"Austin-Round Rock-San Marcos, TX",2227083.0,75936.25,323268.0558224485,1400.188770970477,9252.0,2.5666666666666664,1203.0,1064688.0,2882.3277777777776,4.257097971291031,False,False,False,False,False,4.354618032001422,0.7675524859926766,0.032115461691689884,0.008479869129737638,-0.006429051028668179,0.027210884353741527,23.77049180327868,0.0,0.0022798457076069756,0.017213280315995005,2.9666666666666663,0.23737373737373724,0.1272577123238514,0.03336339044183956,0.03745610178826797
12420,2019,3,1.56,"Austin-Round Rock-San Marcos, TX",2227083.0,76844.0,325733.7118756913,1419.3857161813787,9832.0,2.8666666666666667,1232.0,1064959.0,2957.8528125,4.238895839306794,False,False,False,False,False,4.3362852903588385,0.6616892291282741,0.0356043673790134,0.007821184107060786,-0.0059026693757433645,0.040000000000000036,22.83464566929134,0.0,0.0,0.031133183315104063,3.1,0.12077259475218671,0.15500598332389726,0.043049327354260036,0.03740019709901854
12420,2019,4,1.59,"Austin-Round Rock-San Marcos, TX",2227083.0,77846.0,330828.7862420623,1418.1163856593012,8605.0,2.5,1335.0,1088482.0,3082.755625,4.249785297151585,False,False,False,False,False,4.3136542857552325,0.5621440428847171,0.03433535784177266,0.0071150611731449764,-0.005145213241885785,0.039735099337748325,18.045112781954884,0.0,0.0,0.04312930179084762,2.7999999999999994,-0.09715809325616176,0.03674172122599795,0.05298570227081578,0.03765484780303607
12420,2020,1,1.61,"Austin-Round Rock-San Marcos, TX",2300249.0,78848.0,338656.8122856381,1429.612062845494,7143.333333333333,3.1666666666666665,1368.0,1077445.0,3055.869193548387,4.295059003216799,False,False,False,False,False,4.288195660613244,0.45796599808504856,0.030019680713820884,0.006272758652359212,-0.00446799625699228,0.04516129032258065,19.11764705882353,0.004793907415958865,0.004793907415958865,0.04609151931491606,3.0666666666666664,-0.13480515738673204,-0.004562795426325428,0.04630381803411865,0.03987061911194956
12420,2020,2,1.58,"Austin-Round Rock-San Marcos, TX",2300249.0,79850.0,344988.2737163037,1427.345989400296,8062.333333333333,10.266666666666667,1324.0,1003948.0,2931.687619047619,4.320454273216076,False,False,False,False,False,4.257097971291031,0.33386969778823516,0.02621940804563616,0.004759067911248138,-0.003909121120901588,0.039735099337748325,17.164179104477604,0.0,-0.004793907415958865,0.04683620335465721,2.5666666666666664,0.15539274861590968,0.0662922038202094,0.04973821989528804,0.03713343879801445
12420,2020,3,1.61,"Austin-Round Rock-San Marcos, TX",2300249.0,80852.0,350927.9187223956,1422.818301254277,8071.333333333333,6.8,1338.0,1025116.0,3319.8340625,4.3403740009201455,False,False,False,False,False,4.238895839306794,0.22069415428295702,0.0260219643736066,0.007627280236427225,-0.003335255651068992,0.0,16.417910447761198,0.0,0.0,0.04646923679491999,2.8666666666666667,0.06268914829226113,0.03798825437241593,0.05932932072227004,0.03974822479343354
12420,2020,4,1.68,"Austin-Round Rock-San Marcos, TX",2300249.0,81988.5,367651.6139937286,1409.5718211542792,5939.0,5.033333333333333,1509.0,1061574.0,3554.5015625,4.484185147840595,False,False,False,False,False,4.249785297151585,0.1652417527122374,0.03470881848911689,0.01564183927120011,-0.0025119026709698616,0.01273885350318471,16.058394160583944,0.0,0.0,0.043350482041375926,2.5,-0.1247965825874695,0.14221561000009686,0.06629392971246006,0.043408825553729935
12420,2021,1,1.77,"Austin-Round Rock-San Marcos, TX",2359088.0,83125.0,392535.31839403714,1440.7901455280496,4748.0,5.133333333333334,1500.0,1066816.0,3865.7068852459015,4.722229394213981,False,False,True,False,False,4.295059003216799,0.12103538054810059,0.052589319993934236,0.023661864895421214,-0.000984402916806229,-0.006172839506172867,8.783783783783793,0.004413178608094093,0.004413178608094093,0.04131076657850752,3.1666666666666665,-0.16986248305248886,0.12306660146925985,0.06211180124223592,0.0277207852473762
12420,2021,2,2.05,"Austin-Round Rock-San Marcos, TX",2359088.0,84261.5,444031.0255460374,1529.8842060451443,7213.0,4.333333333333333,1420.0,1106301.0,4183.62634920635,5.269678626015884,True,False,True,True,True,4.320454273216076,0.06806403023432228,0.06718949646476902,0.01869580413260774,0.0009105482054071746,0.006369426751592355,7.48299319727892,0.0,-0.004413178608094093,0.019395397958374083,10.266666666666667,0.1286514232384508,0.017124992393438676,0.1005818786367414,-0.057049576965270576
12420,2024,1,3.77,"Austin-Round Rock-San Marcos, TX",2550637.0,99034.5,481015.6207845078,1717.56126825337,9175.0,3.6,1802.0,1253124.0,4992.540983606557,4.857051035593735,False,False,False,False,False,5.387232098886369,1.01642201864904,-0.030573391150050755,-0.04564243545151336,4.5954283914422985e-05,0.42322097378277146,136.02484472049684,-0.004607582347442074,-0.004607582347442074,0.02660246607662975,3.466666666666667,-0.192378223495702,-0.10389918970668477,0.04912935323383083,0.05481177869411469
12420,2024,2,3.3,"Austin-Round Rock-San Marcos, TX",2550637.0,99732.75,478849.7895215295,1724.7364517165151,12140.666666666666,3.4,1626.0,1267418.0,5246.626507936508,4.801329448165517,False,False,False,False,False,5.18586034878905,0.8312423167876277,-0.12279285627251446,-0.0255119224490995,-0.017705191775353606,0.07739938080495357,120.253164556962,0.0,0.004607582347442074,-0.0008433737764451665,3.3333333333333335,0.15873128503512368,0.024455418348580116,0.02908129543952409,0.047973996386532436
12420,2024,3,3.33,"Austin-Round Rock-San Marcos, TX",2550637.0,100431.0,473336.4467558596,1709.8273862774731,13983.333333333334,3.766666666666667,1645.0,1266003.0,5543.46921875,4.713051216814127,False,False,False,False,False,5.080038777383001,0.7437534870241622,-0.12883034362235557,-0.008476081969594373,-0.03389834071344272,-0.011299435028248594,117.39130434782608,0.0,0.0,-0.03376838776372981,3.6999999999999997,0.10119412124923466,0.12003623683289799,-0.006329113924050667,0.029954362703341175
12420,2024,4,3.39,"Austin-Round Rock-San Marcos, TX",2550637.0,100431.0,470097.5633108514,1665.530262853438,12391.666666666666,3.4,1781.0,1284365.0,5907.04296875,4.680801379164316,False,False,False,False,False,4.963126380809582,0.6494720950543496,-0.09265192978854075,-0.016027242402059216,-0.04571463917999555,-0.09840425531914887,101.78571428571428,0.0,0.0,-0.03177495027076971,3.266666666666667,-0.09628805783400529,0.15912210409728944,0.03589108910891081,0.0318998823986143
